,train loss,test_acc,test_loss
0,0.5272250324487686,0.8306,0.5159945062770965
1,0.5366782248020172,0.8308,0.5156941050366991
2,0.5155717693269253,0.8309,0.514640626254355
3,0.521513819694519,0.8316,0.5148922124296237
4,0.5188473127782345,0.8313,0.5161448971481081
5,0.4869689680635929,0.8299,0.5163322344517253
6,0.4779775105416775,0.8313,0.5154578108696422
7,0.4897742383182049,0.8314,0.5136226153677437
8,0.5363393202424049,0.8313,0.5126228182558801
9,0.5371285527944565,0.8306,0.5149457847616475
